categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,161,161,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,119,119,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,96,96,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,243,243,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,NP_NULL_ON_SOME_PATH,2,8,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,447,447,,,makeObject(Ljava/lang/Object;)Ljava/lang/Object;,_resultSetType,unfixed,130,1,2,12,UNKNOWN,FP,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,320,320,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,354,354,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,551,551,,,<init>(Ljava/lang/String;III)V,NO_FIELD,unfixed,16,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,212,212,,,finalize()V,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,276,276,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,436,436,,,makeObject(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,2,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,303,303,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,338,338,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,539,539,,,<init>(Ljava/lang/String;II)V,NO_FIELD,unfixed,16,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/PooledConnectionImpl.java,545,545,,,<init>(Ljava/lang/String;I)V,NO_FIELD,unfixed,16,1,1,12,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/CPDSConnectionFactory.java,183,183,,,validateObject(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,2,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/CPDSConnectionFactory.java,192,192,,,validateObject(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,2,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/InstanceKeyDataSource.java,712,712,,,getConnection(Ljava/lang/String;Ljava/lang/String;)Ljava/sql/Connection;,NO_FIELD,unfixed,130,1,1,2,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/InstanceKeyDataSource.java,417,417,,,getLogWriter()Ljava/io/PrintWriter;,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/InstanceKeyObjectFactory.java,55,55,,,registerNewInstance(Lorg/apache/commons/dbcp/datasources/InstanceKeyDataSource;)Ljava/lang/String;,NO_FIELD,unfixed,16,2,2,2,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,1,16,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/InstanceKeyObjectFactory.java,55,55,,,registerNewInstance(Lorg/apache/commons/dbcp/datasources/InstanceKeyDataSource;)Ljava/lang/String;,NO_FIELD,unfixed,130,2,2,2,FP,FP,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/KeyedCPDSConnectionFactory.java,180,180,,,validateObject(Ljava/lang/Object;Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,2,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/KeyedCPDSConnectionFactory.java,189,189,,,validateObject(Ljava/lang/Object;Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,2,2,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/datasources/PerUserPoolDataSource.java,95,95,,,close()V,NO_FIELD,unfixed,130,1,1,1,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/managed/ManagedConnection.java,97,97,,,updateTransactionStatus()V,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/managed/ManagedConnection.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/managed/PoolableManagedConnection.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,1,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/ConstructorUtil.java,47,47,,,getConstructor(Ljava/lang/Class;[Ljava/lang/Class;)Ljava/lang/reflect/Constructor;,NO_FIELD,unfixed,130,1,1,1,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,461,461,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,3,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,458,458,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,2,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,464,464,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,3,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,473,473,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,2,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,470,470,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,3,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,445,445,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,1,7,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,467,467,,,startElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,NO_FIELD,unfixed,16,3,7,8,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/jocl/JOCLContentHandler.java,526,526,,,endElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
