B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/collection/TransformedCollection.java,-1,-1,,,NO_METHOD,transformer,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/comparators/ComparatorChain.java,-1,-1,,,NO_METHOD,comparatorChain,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/comparators/NullComparator.java,-1,-1,,,NO_METHOD,nonNullComparator,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/comparators/ReverseComparator.java,-1,-1,,,NO_METHOD,comparator,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/comparators/TransformingComparator.java,-1,-1,,,NO_METHOD,transformer,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/AllPredicate.java,57,113,,,NO_METHOD,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/AnyPredicate.java,54,110,,,NO_METHOD,NO_FIELD,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/ChainedTransformer.java,-1,-1,,,NO_METHOD,iTransformers,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/ComparatorPredicate.java,-1,-1,,,NO_METHOD,comparator,
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,170,170,,,copy([Lorg/apache/commons/collections4/Transformer;)[Lorg/apache/commons/collections4/Transformer;,NO_FIELD,
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,51,51,,,copy([Lorg/apache/commons/collections4/Predicate;)[Lorg/apache/commons/collections4/Predicate;,NO_FIELD,
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,124,124,,,copy([Lorg/apache/commons/collections4/Closure;)[Lorg/apache/commons/collections4/Closure;,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/NonePredicate.java,52,100,,,NO_METHOD,NO_FIELD,
D,RI_REDUNDANT_INTERFACES,3,20,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/OnePredicate.java,54,105,,,NO_METHOD,NO_FIELD,
B,SE_TRANSIENT_FIELD_NOT_RESTORED,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/PrototypeFactory.java,-1,-1,,,NO_METHOD,iCloneMethod,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,-1,-1,,,NO_METHOD,iTransformers,
B,SE_BAD_FIELD,3,19,commons-collections,15ad7824efda1e1632d24f4c273796863841c537,657f71108f09156718c6bb41da6c7684bd225308,src/main/java/org/apache/commons/collections4/functors/TransformedPredicate.java,-1,-1,,,NO_METHOD,iTransformer,
