categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,865,865,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,disappeared,7
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,1380,1380,,,run()V,NO_FIELD,disappeared,7
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,776,776,,,borrowObject(J)Ljava/lang/Object;,NO_FIELD,disappeared,7
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,806,806,,,borrowObject(J)Ljava/lang/Object;,NO_FIELD,disappeared,7
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,961,961,,,clear()V,NO_FIELD,disappeared,7
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,f760383e3aabad0142cbfa51bd06306265bb60cd,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/GenericObjectPool.java,1121,1121,,,evict()V,NO_FIELD,disappeared,7
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/PooledObject.java,131,131,,,endEvictionTest(Lorg/apache/commons/pool2/impl/LinkedBlockingDeque;)Z,NO_FIELD,disappeared,7
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,dc7faf6d8ccfc4e960bc7af6633c25329d8d3f3d,src/java/org/apache/commons/pool2/impl/PooledObject.java,89,97,,,compareTo(Lorg/apache/commons/pool2/impl/PooledObject;)I,NO_FIELD,disappeared,7
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PoolUtils.java,1529,1529,,,close()V,NO_FIELD,unfixed,687
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PoolUtils.java,1730,1730,,,close()V,NO_FIELD,unfixed,687
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PoolUtils.java,686,686,,,run()V,NO_FIELD,unfixed,687
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PoolUtils.java,1660,1660,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,687
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PoolUtils.java,1484,1484,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,687
BAD_PRACTICE,CO_ABSTRACT_SELF,3,19,commons-pool,4a0ab98cc0d1b7633a8ad1a556e5469522561042,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/PooledObject.java,-1,-1,,,NO_METHOD,NO_FIELD,unfixed,99
I18N,DM_DEFAULT_ENCODING,1,19,commons-pool,610a2a4d1e2e38844d7bd1e7961c8d0a9265c1d3,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/AbandonedConfig.java,178,178,,,<init>()V,NO_FIELD,unfixed,426
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,d51ca44e5bfa703d69796f7896e8cadaec7d8f13,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/DefaultPooledObject.java,40,40,,,compareTo(Ljava/lang/Object;)I,NO_FIELD,unfixed,17
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/DefaultPooledObject.java,164,164,,,endEvictionTest(Ljava/util/Deque;)Z,NO_FIELD,unfixed,687
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,775,775,,,reuseCapacity()V,poolMap,unfixed,687
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,390,390,,,borrowObject(Ljava/lang/Object;J)Ljava/lang/Object;,NO_FIELD,unfixed,687
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,e557832fc9121958049abe831f28c83fdc67394d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1326,1326,,,getNumWaitersByKey()Ljava/util/Map;,poolMap,unfixed,97
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,812,812,,,hasBorrowWaiters()Z,poolMap,unfixed,687
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,44c914a2648699722fe8082aeaa247a2e7ff8288,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,713,713,,,clearOldest()V,poolMap,unfixed,547
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,e557832fc9121958049abe831f28c83fdc67394d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1356,1356,,,listAllObjects()Ljava/util/Map;,poolMap,unfixed,97
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,f760383e3aabad0142cbfa51bd06306265bb60cd,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,937,937,,,evict()V,NO_FIELD,unfixed,687
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericObjectPool.java,468,468,,,borrowObject(J)Ljava/lang/Object;,NO_FIELD,unfixed,687
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,610a2a4d1e2e38844d7bd1e7961c8d0a9265c1d3,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/GenericObjectPool.java,787,787,,,evict()V,NO_FIELD,unfixed,426
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,db48e1b24cf528d142956fe81b1f5110a9556ccc,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/SoftReferenceObjectPool.java,224,224,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,546
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,db48e1b24cf528d142956fe81b1f5110a9556ccc,4e59a828fa068aafee190147102cf6cbd1bcbf34,src/main/java/org/apache/commons/pool2/impl/SoftReferenceObjectPool.java,299,299,,,addObject()V,NO_FIELD,unfixed,546
