categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,ab587439f95411545a51886aedc068a5b0548231,ab587439f95411545a51886aedc068a5b0548231,src/main/java/org/apache/commons/net/util/TrustManagerUtils.java,105,105,79f348b243d3da02c9e412f62ed4b5316b970610,src/main/java/org/apache/commons/net/util/TrustManagerUtils.java,getDefaultTrustManager()Ljavax/net/ssl/X509TrustManager;,NO_FIELD,fixed,0,0,0,0,TP,TP,TP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,ab45bdb289e3929d71501008099c0e890653d7ab,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,83,83,41e514cda5f68c444edc1058a18e2196b2c1d7d5,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,NO_METHOD,size,unfixed,2312,11,38,38,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,9bb6841f0f2a265450a4057bc23f75f84c11d0de,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,c660afa96016f6cd2de356439b58fa9c4443d467,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,54,9,21,136,TP,TP,TP
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,52df460f3323b7af8ae9b35af5b2d912c066c989,src/main/java/org/apache/commons/net/imap/IMAPClient.java,235,235,663e0f0ebf6a914acd5b55d5a3a7a382428b0785,src/main/java/org/apache/commons/net/imap/IMAPClient.java,status(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,fixed,0,0,1,1,TP,TP,TP
Multithreaded correctness,LI_LAZY_INIT_STATIC,2,14,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,ab23ea19ca6d7498c00ae3cad930474a0de2a008,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,435,442,33caf19f30fd1060d3cf0b863ebf24fc3327211b,src/main/java/org/apache/commons/net/ntp/TimeStamp.java,toUTCString()Ljava/lang/String;,utcFormatter,fixed,10,1,1,3,TP,TP,TP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,c72538bbc6ed5e43d53b386e04f1c88f2bef9bec,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,268,268,41e514cda5f68c444edc1058a18e2196b2c1d7d5,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,1762,9,21,136,TP,TP,TP
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,ea7e093b073d517cadaf2c8b0a7a92b326af5dd7,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,-1,-1,61451b75d4fd8dbd2a3c45158cf0e18a31439a51,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,NO_METHOD,prev,fixed,5,3,3,22,TP,TP,TP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,285f8dd4bd50f350e1590d41b6efafbd28c0e378,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2584,2584,10d91802d1d0e9549c3b3229787eb2059c660ed4,src/main/java/org/apache/commons/net/ftp/FTPClient.java,listFiles(Ljava/lang/String;)[Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,fixed,7,0,0,84,TP,TP,TP
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,2b248a62e4148b5f92ec7c8d10a7eac1184bb015,46c9b97454b17150b3ee7b2de973eae4aed8522a,src/main/java/org/apache/commons/net/nntp/NNTP.java,1010,1010,ae6392f4c58c2d24e24903a86ad8c90150b084f3,src/main/java/org/apache/commons/net/nntp/NNTP.java,<init>()V,NO_FIELD,fixed,1,0,0,0,TP,TP,TP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,9cf95344c06ae96954cacee357694253d12559a7,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,410,410,f6b86b380606073a2847b8926d893be047903995,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,fixed,1085,0,17,17,TP,TP,TP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,6819f545c667156b95b2be63f543df0a917084c8,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2932,2932,e1297c6d2884360f55abf42564845d6708ddab2d,src/main/java/org/apache/commons/net/ftp/FTPClient.java,initiateListParsing(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPListParseEngine;,NO_FIELD,fixed,270,0,9,84,TP,TP,TP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,8e0ed2b0182d553a9a68fad43a9d1ec8156ffeb7,src/main/java/org/apache/commons/net/nntp/Threader.java,218,218,7e3ba40585f473071bb3b05d155d3474f39d7575,src/main/java/org/apache/commons/net/nntp/Threader.java,findRootSet(Ljava/util/HashMap;)Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,fixed,800,4,12,134,TP,TP,TP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,2,17,commons-net,a0973e365922027c7035adfad827d43485d29120,d3ccda2ec59d3197ee10dded2d60778f0f33e34d,src/main/java/org/apache/commons/net/nntp/Threader.java,112,112,92dd4eb80de367ec8df62ee8aa4fcaf40f3eb16e,src/main/java/org/apache/commons/net/nntp/Threader.java,buildContainer(Lorg/apache/commons/net/nntp/Threadable;Ljava/util/HashMap;)V,NO_FIELD,fixed,759,4,12,134,TP,TP,TP
I18N,DM_CONVERT_CASE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,7ac4da1c3a1583ab4e288bfe47bfd9ba45655d45,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,338,338,dfd5f19d42454efe3f9ab3f290ab219c96659eee,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,fixed,1128,7,7,7,TP,TP,TP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,81655eb4c78d9c27fa6e822fb6774e78078cd4fa,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,78eb940af1d240192205701ece183783eeb09bc9,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,sslNegotiation()V,NO_FIELD,fixed,1762,9,21,136,TP,TP,TP
BAD_PRACTICE,THROWS_METHOD_THROWS_CLAUSE_THROWABLE,2,16,commons-net,0a3c3449fe484d17b04516d562226337c1b10255,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/examples/Main.java,45,104,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,308,8,9,10,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/PrintCommandListener.java,47,47,,,<init>(Ljava/io/PrintStream;)V,NO_FIELD,unfixed,637,9,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/PrintCommandListener.java,74,74,,,<init>(Ljava/io/PrintStream;ZC)V,NO_FIELD,unfixed,637,9,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/PrintCommandListener.java,60,60,,,<init>(Ljava/io/PrintStream;Z)V,NO_FIELD,unfixed,637,9,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/PrintCommandListener.java,89,89,,,<init>(Ljava/io/PrintStream;ZCZ)V,NO_FIELD,unfixed,637,9,18,79,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2316,2316,,,featureValues(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,637,4,18,84,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2493,2493,,,doCommandAsStrings(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,637,4,18,84,FP,FP,FP
BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPClient.java,666,666,,,_storeFile(Ljava/lang/String;Ljava/lang/String;Ljava/io/InputStream;)Z,NO_FIELD,unfixed,637,6,7,84,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2903,2903,,,listNames(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,637,4,19,84,FP,FP,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,-1,-1,,,NO_METHOD,PROVIDER,unfixed,637,16,16,136,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,882,882,,,parseADATReply(Ljava/lang/String;)[B,NO_FIELD,unfixed,637,5,18,136,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,434,434,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,637,5,18,136,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,457,457,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,637,5,18,136,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,,,sslNegotiation()V,NO_FIELD,unfixed,87,9,21,136,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,226,227,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,637,6,37,39,FP,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,235,236,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,637,6,37,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,373,373,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,unixFTPEntryParser,unfixed,637,23,37,39,FP,FP,FP
CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,11,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,373,373,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,NO_FIELD,unfixed,637,23,37,39,UNKNOWN,UNKNOWN,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,217,217,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,637,20,23,23,UNKNOWN,FP,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,218,218,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,637,20,23,23,UNKNOWN,FP,FP
I18N,DM_CONVERT_CASE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,338,338,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,637,7,7,7,UNKNOWN,FP,FP
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/imap/IMAP.java,124,124,,,<init>()V,NO_FIELD,unfixed,637,6,17,18,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,204,204,,,performSSLNegotiation()V,NO_FIELD,unfixed,87,6,19,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,278,278,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,19,58,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,304,304,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,18,58,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/io/CopyStreamException.java,69,69,,,getIOException()Ljava/io/IOException;,NO_FIELD,unfixed,637,12,13,17,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,42,49,,,<clinit>()V,NO_FIELD,unfixed,637,17,17,17,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,ecf65484f995bdc4a3ce7dfd70909998f0e3c34d,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1873,1873,,,NO_METHOD,articleId,unfixed,87,10,47,47,FP,UNKNOWN,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,ecf65484f995bdc4a3ce7dfd70909998f0e3c34d,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1874,1874,,,NO_METHOD,articleNumber,unfixed,87,11,47,47,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,789,789,,,listOverviewFmt()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,18,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1038,1038,,,listNewsgroups()[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,637,6,19,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1105,1105,,,listNewsgroups(Ljava/lang/String;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,637,6,18,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1264,1264,,,listNewNews(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Ljava/lang/String;,NO_FIELD,unfixed,637,6,18,114,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,108,108,,,__parseArticlePointer(Ljava/lang/String;Lorg/apache/commons/net/nntp/ArticleInfo;)V,NO_FIELD,unfixed,637,6,17,114,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1175,1175,,,listNewNewsgroups(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,637,6,18,114,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,54,79,,,flush()V,NO_FIELD,unfixed,637,18,18,22,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,218,218,,,findRootSet(Ljava/util/HashMap;)Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,unfixed,637,4,12,134,UNKNOWN,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,2,17,commons-net,a0973e365922027c7035adfad827d43485d29120,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,111,111,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;Ljava/util/HashMap;)V,NO_FIELD,unfixed,596,4,12,134,UNKNOWN,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE_OF_NULL,3,20,commons-net,a0973e365922027c7035adfad827d43485d29120,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,74,74,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,596,6,26,134,UNKNOWN,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,55,94,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,637,24,26,134,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,103,205,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;Ljava/util/HashMap;)V,NO_FIELD,unfixed,637,11,12,134,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/nntp/Threader.java,213,228,,,findRootSet(Ljava/util/HashMap;)Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,unfixed,637,11,12,134,FP,FP,FP
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,110,110,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,NO_FIELD,unfixed,637,18,26,34,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3Client.java,65,65,,,__parseStatus(Ljava/lang/String;)Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,637,17,17,67,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3Client.java,410,410,,,listMessages()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,637,8,18,67,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3Client.java,481,481,,,listUniqueIdentifiers()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,637,8,18,67,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,84,84,,,NO_METHOD,identifier,unfixed,637,9,38,38,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,83,83,,,NO_METHOD,size,unfixed,637,11,38,38,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,213,213,,,performSSLNegotiation()V,NO_FIELD,unfixed,87,6,19,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,309,309,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,19,58,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,283,283,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,18,58,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,202,202,,,performSSLNegotiation()V,NO_FIELD,unfixed,87,6,19,57,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,069d30542fc14ba76f36c631e9746a529c0e12cf,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,273,273,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,637,6,18,57,FP,FP,FP
