categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,DM_EXIT,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,c2d5b874a0ce05b41eaccb4c75915adf4a80f8da,src/main/java/org/apache/bcel/classfile/Utility.java,446,446,100cf21e5b877d160eefebdbe109b331427aff3f,src/main/java/org/apache/bcel/classfile/Utility.java,codeToString(Lorg/apache/bcel/util/ByteSequence;Lorg/apache/bcel/classfile/ConstantPool;Z)Ljava/lang/String;,NO_FIELD,fixed,0
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,100,100,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,getParameterAnnotationEntries()[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;,parameter_annotation_table,fixed,277
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,bad2013536c318ef13b48443c1ed08c60fa8ccad,src/main/java/org/apache/commons/bcel6/Constants.java,1859,1859,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,PRODUCE_STACK,fixed,17
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Const.java,1954,1954,04c041211cdc102ec44ca098a7e7ddfee27a0ce8,src/main/java/org/apache/commons/bcel6/Const.java,NO_METHOD,ATTRIBUTE_NAMES,fixed,0
MALICIOUS_CODE,MS_MUTABLE_ARRAY,1,16,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,1435,1435,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,TYPE_NAMES,fixed,2
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/BootstrapMethod.java,112,112,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/BootstrapMethod.java,setBootstrapArguments([I)V,bootstrap_arguments,fixed,277
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,4b46a1595c4c8688644549b3cd762819f4ccfac0,src/main/java/org/apache/bcel/util/SyntheticRepository.java,36,52,d3bef0558d47861d85ebee02bfbbe09d67a60c3c,src/main/java/org/apache/bcel/util/SyntheticRepository.java,NO_METHOD,NO_FIELD,fixed,3
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,bad2013536c318ef13b48443c1ed08c60fa8ccad,src/main/java/org/apache/commons/bcel6/Constants.java,349,349,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,CONSTANT_NAMES,fixed,17
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/Module.java,112,112,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/Module.java,getRequiresTable()[Lorg/apache/bcel/classfile/ModuleRequires;,requires_table,fixed,277
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,bad2013536c318ef13b48443c1ed08c60fa8ccad,src/main/java/org/apache/commons/bcel6/Constants.java,1789,1789,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,CONSUME_STACK,fixed,17
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Const.java,1557,1557,04c041211cdc102ec44ca098a7e7ddfee27a0ce8,src/main/java/org/apache/commons/bcel6/Const.java,NO_METHOD,NO_OF_OPERANDS,fixed,0
