categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,252,253,,,Data()[B,NO_FIELD,unfixed,384,7,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,140,156,,,Property()Lorg/apache/commons/configuration/HierarchicalConfiguration$Node;,NO_FIELD,unfixed,384,7,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,161,187,,,Element()Ljava/lang/Object;,NO_FIELD,unfixed,384,7,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,435,441,,,ReInit(Lorg/apache/commons/configuration/plist/PropertyListParserTokenManager;)V,NO_FIELD,unfixed,384,7,10,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,259,260,,,Date()Ljava/util/Date;,NO_FIELD,unfixed,384,7,10,159,FP,FP,FP
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,597,598,,,jj_rescan_token()V,NO_FIELD,unfixed,384,7,10,159,FP,FP,FP
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,-1,-1,,,NO_METHOD,jj_semLA,unfixed,384,10,10,159,UNKNOWN,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,231,245,,,String()Ljava/lang/String;,NO_FIELD,unfixed,384,7,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,416,423,,,ReInit(Ljava/io/Reader;)V,NO_FIELD,unfixed,384,7,10,159,FP,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,484,493,,,jjMoveNfa_0(II)I,NO_FIELD,unfixed,384,10,14,94,FP,FP,FP
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,177,180,,,jjAddStates(II)V,NO_FIELD,unfixed,384,10,10,94,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,618,620,,,ReInit(Lorg/apache/commons/configuration/plist/SimpleCharStream;I)V,NO_FIELD,unfixed,384,10,10,94,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,624,632,,,SwitchTo(I)V,NO_FIELD,unfixed,384,10,10,94,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,609,614,,,ReInitRounds()V,NO_FIELD,unfixed,384,10,13,94,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,10,10,,,NO_METHOD,debugStream,unfixed,384,14,14,94,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,600,604,,,ReInit(Lorg/apache/commons/configuration/plist/SimpleCharStream;)V,NO_FIELD,unfixed,384,10,13,94,FP,FP,FP
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,2,18,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,199,201,,,jjCheckNAddStates(I)V,NO_FIELD,unfixed,384,10,10,94,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,309,309,,,ReInit(Ljava/io/InputStream;III)V,NO_FIELD,unfixed,384,20,20,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,332,343,,,GetSuffix(I)[C,NO_FIELD,unfixed,384,10,10,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,314,315,,,ReInit(Ljava/io/InputStream;)V,NO_FIELD,unfixed,384,10,10,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,128,132,,,BeginToken()C,NO_FIELD,unfixed,384,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,137,173,,,UpdateLineColumn(C)V,NO_FIELD,unfixed,384,13,13,174,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,292,292,,,<init>(Ljava/io/InputStream;III)V,NO_FIELD,unfixed,384,10,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,33,79,,,ExpandBuff(Z)V,NO_FIELD,unfixed,384,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,323,326,,,GetImage()Ljava/lang/String;,NO_FIELD,unfixed,384,10,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,83,122,,,FillBuff()V,NO_FIELD,unfixed,384,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,287,288,,,ReInit(Ljava/io/Reader;)V,NO_FIELD,unfixed,384,10,10,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,282,283,,,ReInit(Ljava/io/Reader;II)V,NO_FIELD,unfixed,384,10,10,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,348,351,,,Done()V,NO_FIELD,unfixed,384,10,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,263,277,,,ReInit(Ljava/io/Reader;III)V,NO_FIELD,unfixed,384,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,319,320,,,ReInit(Ljava/io/InputStream;II)V,NO_FIELD,unfixed,384,10,10,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,309,310,,,ReInit(Ljava/io/InputStream;III)V,NO_FIELD,unfixed,384,20,20,174,FP,FP,FP
DODGY_CODE,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/Token.java,-1,-1,,,NO_METHOD,specialToken,unfixed,384,13,41,41,UNKNOWN,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/Token.java,642,642,,,NO_METHOD,endLine,unfixed,384,20,41,41,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/Token.java,643,643,,,NO_METHOD,endColumn,unfixed,384,20,41,41,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/TokenMgrError.java,98,98,,,LexicalError(ZIIILjava/lang/String;C)Ljava/lang/String;,NO_FIELD,unfixed,384,13,13,13,FP,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,248,248,,,load(Ljava/io/Reader;)V,NO_FIELD,unfixed,384,5,10,81,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,229,232,,,NO_METHOD,NO_FIELD,unfixed,384,5,27,81,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,400,400,,,printValue(Ljava/io/PrintWriter;ILjava/lang/Object;)V,NO_FIELD,unfixed,384,3,13,81,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,645,645,,,addDataValue(Ljava/lang/String;)V,NO_FIELD,unfixed,384,3,13,81,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/reloading/FileChangedReloadingStrategy.java,158,158,,,getFile()Ljava/io/File;,configuration,unfixed,384,5,11,15,FP,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,7fe2ff465faef5eb31c52438ae3cf957838f54e5,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/resolver/CatalogResolver.java,166,166,,,resolveEntity(Ljava/lang/String;Ljava/lang/String;)Lorg/xml/sax/InputSource;,NO_FIELD,unfixed,84,2,2,19,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,648,648,,,getSubNodes(Ljava/lang/String;)Ljava/util/List;,namedNodes,unfixed,384,13,13,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,574,574,,,removeNodes(Ljava/lang/String;)Z,namedNodes,unfixed,384,13,13,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,546,546,,,removeNode(Lorg/apache/commons/configuration/tree/ConfigurationNode;)Z,namedNodes,unfixed,384,13,13,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,104,104,,,getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;,subNodes,unfixed,384,13,13,26,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,168,168,,,getMaxPosition()I,subNodes,unfixed,384,13,13,26,FP,FP,FP
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,2f2e36fadd7d04b78fd4f9d959632f1fe6c4a69b,src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodePointer.java,-1,-1,,,NO_METHOD,node,unfixed,384,13,13,13,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,138,149,,,NO_METHOD,NO_FIELD,unfixed,62,1,42,47,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,54,706,,,NO_METHOD,NO_FIELD,unfixed,62,24,42,47,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,729,729,,,visitBeforeChildren(Lorg/apache/commons/configuration/tree/ImmutableNode;Lorg/apache/commons/configuration/tree/NodeHandler;)V,NO_FIELD,unfixed,62,1,5,47,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/CombinedConfiguration.java,912,912,,,constructCombinedNode()Lorg/apache/commons/configuration/tree/ImmutableNode;,NO_FIELD,unfixed,62,10,10,77,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/CombinedConfiguration.java,914,914,,,constructCombinedNode()Lorg/apache/commons/configuration/tree/ImmutableNode;,NO_FIELD,unfixed,62,10,10,77,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/CombinedConfiguration.java,184,1001,,,NO_METHOD,NO_FIELD,unfixed,62,7,39,77,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,405,405,,,cloneSynchronizer(Lorg/apache/commons/configuration/sync/Synchronizer;)Lorg/apache/commons/configuration/sync/Synchronizer;,NO_FIELD,unfixed,62,1,8,437,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,110,110,,,dump(Lorg/apache/commons/configuration/Configuration;Ljava/io/PrintStream;)V,NO_FIELD,unfixed,62,1,19,437,UNKNOWN,UNKNOWN,UNKNOWN
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,483,483,,,performOperation()Ljava/lang/Boolean;,NO_FIELD,unfixed,62,1,8,128,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,790,790,,,createStatement(Ljava/lang/String;Z)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,62,1,8,128,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,808,812,,,NO_METHOD,NO_FIELD,unfixed,62,6,68,79,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,161,161,,,read(Ljava/io/Reader;)V,NO_FIELD,unfixed,62,8,8,49,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,151,155,,,NO_METHOD,NO_FIELD,unfixed,62,8,19,49,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/beanutils/BeanHelper.java,340,340,,,getDefaultClass(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Class;,NO_FIELD,unfixed,62,7,19,19,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/ConfigurationBuilderEvent.java,36,88,,,NO_METHOD,NO_FIELD,unfixed,62,3,3,3,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/ConfigurationBuilderResultCreatedEvent.java,50,89,,,NO_METHOD,NO_FIELD,unfixed,62,2,3,3,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/ConfigurationBuilderResultCreatedEvent.java,-1,-1,,,NO_METHOD,configuration,unfixed,62,1,3,3,FP,UNKNOWN,UNKNOWN
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/FileBasedConfigurationBuilder.java,287,287,,,NO_METHOD,autoSaveListener,unfixed,62,3,8,8,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/combined/CombinedConfigurationBuilder.java,1229,1229,,,NO_METHOD,sourceData,unfixed,62,2,11,11,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,16f6dcfac6e126f617f36ea3de1ad2912af2fd06,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/combined/MultiFileConfigurationBuilder.java,500,500,,,createEventWithChangedSource(Lorg/apache/commons/configuration/builder/ConfigurationBuilderEvent;)Lorg/apache/commons/configuration/builder/ConfigurationBuilderEvent;,NO_FIELD,unfixed,52,1,1,1,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/combined/MultiFileConfigurationBuilderProvider.java,223,223,,,<init>(Lorg/apache/commons/configuration/Configuration;Lorg/apache/commons/configuration/builder/ConfigurationBuilder;)V,NO_FIELD,unfixed,62,2,8,8,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/builder/combined/ReloadingCombinedConfigurationBuilder.java,148,148,,,NO_METHOD,reloadingController,unfixed,62,2,8,8,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,303,303,,,toInteger(Ljava/lang/Object;)Ljava/lang/Integer;,NO_FIELD,unfixed,62,8,8,56,FP,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,d83082267603f104319b540f0a01b4ed8842f30a,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,283,283,,,toShort(Ljava/lang/Object;)Ljava/lang/Short;,NO_FIELD,unfixed,62,8,8,56,FP,UNKNOWN,UNKNOWN
