categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-configuration,6902bd8ea30c5eff00a8de63da814068a3db5ef6,ace8b819f9109bb9e309e728ef75b2f2960a72c6,src/main/java/org/apache/commons/configuration2/MultiFileHierarchicalConfiguration.java,695,695,c898345f57943b239cf8197175f798728e4937a5,src/main/java/org/apache/commons/configuration2/MultiFileHierarchicalConfiguration.java,getConfiguration()Lorg/apache/commons/configuration2/AbstractHierarchicalFileConfiguration;,NO_FIELD,fixed,24
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,799ca303058cce9e7c28e857896568f5dcde5706,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,355,355,94691c7bb045545a3cc5ec7744d50dc69eae8456,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toDouble(Ljava/lang/Object;)Ljava/lang/Double;,NO_FIELD,fixed,343
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,6cb034f312d161be270c37f2961a361984afc010,src/main/java/org/apache/commons/configuration2/plist/PropertyListParser.java,-1,-1,37442104d5fc8d73556519608c87c2165e002f2a,src/main/java/org/apache/commons/configuration2/plist/PropertyListParser.java,NO_METHOD,jj_semLA,fixed,441
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,469,469,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,clear()V,NO_FIELD,fixed,199
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-configuration,00d9578b74a107e3811c407ecc3da2bcdb166f81,57753e16dabfb23c415610dd37907b809b267c5e,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,165,165,0e1332c0fbc630c9f34ec7ee6f94e8c29d73eaeb,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,setLocations([Lorg/springframework/core/io/Resource;)V,locations,fixed,65
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,6cb034f312d161be270c37f2961a361984afc010,src/main/java/org/apache/commons/configuration2/plist/ParseException.java,123,123,37442104d5fc8d73556519608c87c2165e002f2a,src/main/java/org/apache/commons/configuration2/plist/ParseException.java,getMessage()Ljava/lang/String;,NO_FIELD,fixed,441
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,c92cf00e66b8b5215636a283eaed7f519e0a8f92,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,1233,1233,bcbc29a607826bd91bd5abd39e399535c612270c,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,getDouble(Ljava/lang/String;D)D,NO_FIELD,fixed,249
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,02fb33f7617a0924468d9dacf5bc2406f2446cef,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,546,546,6244f38b7ad231c39f31bc55801f84d118e0ed76,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,removeNode(Lorg/apache/commons/configuration/tree/ConfigurationNode;)Z,namedNodes,fixed,1
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,d728087751d2e6f19504876d7a3f40ee7b1f4d28,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,340,340,fa5dbfaf68973a204dc09acb42909ff5bd39ff70,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,getDefaultClass(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Class;,NO_FIELD,fixed,1475
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,c85367ed7d145892a6926f8910872d72fe42775a,src/java/org/apache/commons/configuration/AbstractConfiguration.java,1258,1258,fde01a68ef771384d8b552c4418718c5d34fbbab,src/java/org/apache/commons/configuration/AbstractConfiguration.java,resolveContainerStore(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,13
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,425,425,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,clearProperty(Ljava/lang/String;)V,NO_FIELD,fixed,199
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,375,375,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,containsKey(Ljava/lang/String;)Z,NO_FIELD,fixed,199
BAD_PRACTICE,SE_BAD_FIELD_STORE,1,14,commons-configuration,a8444950ed8cca1cf7df510e12cd2b0128fa1a18,de3246c04ebfff20b377e2df0780cc0e6ef33c30,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,184,184,f421ccca7ce5ecf4701ddf789fc2d0330575a922,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,NO_METHOD,rootNode,fixed,0
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-configuration,6c12104eed098db68bf61898b21592869205d706,0046a546910d9aa0d7a3e7848f479ba4eec5e5eb,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,301,301,3aed966b3717eb9960eb6018da2c2f29d615930f,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,locate(Lorg/apache/commons/configuration/io/FileSystem;Ljava/lang/String;Ljava/lang/String;)Ljava/net/URL;,NO_FIELD,fixed,18
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,ace8b819f9109bb9e309e728ef75b2f2960a72c6,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,951,951,c898345f57943b239cf8197175f798728e4937a5,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,load(Lorg/xml/sax/InputSource;)V,NO_FIELD,fixed,393
