categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,273,273,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;Z)V,NO_FIELD,unfixed,276,0,1,92,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,278b25f9f5ad9bf3c4f4c333e017f89b31d61500,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,291,291,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;Z)V,archiverManager,unfixed,0,0,1,92,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,365,365,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,276,1,45,92,UNKNOWN,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,365,365,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,276,1,45,92,UNKNOWN,FP,FP
PERFORMANCE,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/GetMojo.java,120,120,,,NO_METHOD,packaging,unfixed,276,22,22,22,UNKNOWN,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,220,220,,,makeBuildingRequest()Lorg/apache/maven/project/ProjectBuildingRequest;,artifact,unfixed,276,11,11,32,FP,FP,FP
PERFORMANCE,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,124,124,,,NO_METHOD,packaging,unfixed,276,20,20,32,UNKNOWN,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/analyze/AbstractAnalyzeMojo.java,273,273,,,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,context,unfixed,276,13,14,14,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/analyze/AnalyzeDepMgt.java,154,154,,,checkDependencyManagement()Z,project,unfixed,276,20,22,22,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,164,164,,,getProcessedArtifactItems(Lorg/apache/maven/plugins/dependency/fromConfiguration/ProcessArtifactItemsRequest;)Ljava/util/List;,NO_FIELD,unfixed,276,19,22,22,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,414,414,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,unfixed,276,20,20,41,UNKNOWN,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,403,403,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,unfixed,276,20,20,41,UNKNOWN,UNKNOWN,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/CopyMojo.java,83,83,,,NO_METHOD,useJvmChmod,unfixed,276,22,23,23,UNKNOWN,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,232,232,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,unfixed,276,20,20,41,UNKNOWN,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,243,243,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,unfixed,276,20,20,41,UNKNOWN,UNKNOWN,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,199,199,,,doExecute()V,NO_FIELD,unfixed,276,19,22,80,UNKNOWN,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,61,497,,,NO_METHOD,NO_FIELD,unfixed,276,21,24,80,UNKNOWN,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,338,338,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,276,22,27,80,FP,FP,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/CopyDependenciesMojo.java,97,97,,,NO_METHOD,useJvmChmod,unfixed,276,22,22,22,UNKNOWN,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,187,187,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,unfixed,276,0,20,41,UNKNOWN,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,198,198,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,unfixed,276,0,20,41,UNKNOWN,UNKNOWN,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/resolvers/AbstractResolveMojo.java,75,75,,,NO_METHOD,useJvmChmod,unfixed,276,19,22,22,UNKNOWN,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,153,153,,,getOutput(ZZZ)Ljava/lang/String;,results,unfixed,276,19,20,41,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,359,363,,,NO_METHOD,NO_FIELD,unfixed,276,9,20,41,UNKNOWN,FP,FP
DODGY_CODE,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,175,175,,,resolvePluginArtifacts()Ljava/util/Set;,NO_FIELD,unfixed,276,19,25,50,UNKNOWN,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,73,73,,,doExecute()V,NO_FIELD,unfixed,276,19,24,50,FP,FP,FP
DODGY_CODE,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/tree/TreeMojo.java,390,390,,,buildTree(Lorg/apache/maven/shared/dependency/graph/DependencyNode;Lorg/eclipse/aether/graph/DependencyNode;)Lorg/apache/maven/shared/dependency/graph/DependencyNode;,NO_FIELD,unfixed,276,9,10,13,UNKNOWN,FP,FP
DODGY_CODE,RV_RETURN_VALUE_IGNORED_INFERRED,2,17,maven-dependency-plugin,d3141e44772eecfcf781a95480eda989173ad222,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/tree/VerboseDependencyGraphBuilder.java,174,174,,,applyDependencyManagementDfs(Ljava/util/Map;Lorg/eclipse/aether/graph/DependencyNode;)V,NO_FIELD,unfixed,199,10,12,12,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyUtil.java,248,248,,,write(Ljava/lang/String;Ljava/io/File;ZLjava/lang/String;)V,NO_FIELD,unfixed,276,19,19,28,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,122,122,,,setMarker()V,NO_FIELD,unfixed,276,20,47,47,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,114,114,,,setMarker()V,NO_FIELD,unfixed,276,22,47,47,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,153,153,,,setMarker()V,NO_FIELD,unfixed,276,22,47,47,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,57461b908cff8e8b1cb5d969a84b922f36b2b4fa,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,144,144,,,setMarker()V,NO_FIELD,unfixed,276,20,47,47,FP,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,339,339,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,9,9,39,191,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,260,260,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,9,4,6,191,FP,FP,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,339,339,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,9,9,39,191,UNKNOWN,FP,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,287,292,,,NO_METHOD,NO_FIELD,unfixed,9,4,17,82,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,275,280,,,NO_METHOD,NO_FIELD,unfixed,9,4,17,82,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/analyze/AbstractAnalyzeMojo.java,200,200,,,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,context,unfixed,9,1,2,2,FP,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/analyze/AnalyzeDepMgt.java,132,132,,,checkDependencyManagement()Z,project,unfixed,9,2,2,2,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,163,163,,,getProcessedArtifactItems(Lorg/apache/maven/plugin/dependency/fromConfiguration/ProcessArtifactItemsRequest;)Ljava/util/List;,NO_FIELD,unfixed,9,2,4,83,FP,FP,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/CopyMojo.java,82,82,,,NO_METHOD,useJvmChmod,unfixed,9,2,5,5,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/CopyMojo.java,-1,-1,,,NO_METHOD,useJvmChmod,unfixed,9,2,5,5,FP,FP,UNKNOWN
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/AbstractFromDependenciesMojo.java,139,139,,,doExecute()V,outputDirectory,unfixed,9,3,4,4,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,358,358,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,9,2,5,24,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,MF_CLASS_MASKS_FIELD,3,11,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,-1,-1,,,NO_METHOD,ignorePermissions,unfixed,9,2,8,24,FP,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,353,353,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,9,2,5,24,FP,FP,UNKNOWN
CORRECTNESS,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,221,221,,,doExecute()V,NO_FIELD,unfixed,9,2,2,24,UNKNOWN,FP,UNKNOWN
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,57,588,,,NO_METHOD,NO_FIELD,unfixed,9,5,8,24,UNKNOWN,FP,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,398,398,,,readClasspathFile()Ljava/lang/String;,NO_FIELD,unfixed,9,2,2,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,174,174,,,NO_METHOD,useJvmChmod,unfixed,9,2,8,24,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,MF_CLASS_MASKS_FIELD,3,11,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/CopyDependenciesMojo.java,-1,-1,,,NO_METHOD,ignorePermissions,unfixed,9,2,5,5,FP,FP,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/CopyDependenciesMojo.java,102,102,,,NO_METHOD,useJvmChmod,unfixed,9,2,5,5,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/AbstractResolveMojo.java,98,98,,,NO_METHOD,useJvmChmod,unfixed,9,2,5,5,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,MF_CLASS_MASKS_FIELD,3,11,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/AbstractResolveMojo.java,-1,-1,,,NO_METHOD,ignorePermissions,unfixed,9,2,5,5,FP,FP,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,89,89,,,doExecute()V,NO_FIELD,unfixed,9,9,9,67,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87,,,doExecute()V,NO_FIELD,unfixed,9,7,9,67,FP,FP,UNKNOWN
CORRECTNESS,NP_NULL_ON_SOME_PATH,2,8,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/tree/TreeMojo.java,608,608,,,containsVersion(Lorg/apache/maven/artifact/versioning/VersionRange;Lorg/apache/maven/artifact/versioning/ArtifactVersion;)Z,NO_FIELD,unfixed,9,1,2,2,UNKNOWN,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,243,243,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,9,2,23,49,FP,FP,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,249,249,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,9,2,23,49,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,129,129,,,setMarker()V,NO_FIELD,unfixed,9,8,71,71,FP,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,102,102,,,setMarker()V,NO_FIELD,unfixed,9,12,71,71,FP,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,110,110,,,setMarker()V,NO_FIELD,unfixed,9,11,71,71,FP,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150,,,setMarker()V,NO_FIELD,unfixed,9,25,86,86,FP,FP,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,unfixed,9,16,86,86,FP,FP,UNKNOWN
